año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1412,NATIVOS,349,1,PRESIDENTE/A,POSITIVO,78,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1412,NATIVOS,349,1,PRESIDENTE/A,POSITIVO,73,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1412,NATIVOS,349,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1412,NATIVOS,349,1,PRESIDENTE/A,POSITIVO,2,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1412,NATIVOS,349,1,PRESIDENTE/A,EN BLANCO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1412,NATIVOS,349,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1412,NATIVOS,349,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1412,NATIVOS,349,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1412,NATIVOS,349,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1413,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,126,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1413,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,64,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1413,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,61,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1413,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,7,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1413,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,4,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1413,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1413,NATIVOS,346,1,PRESIDENTE/A,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1413,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1413,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1414,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,122,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1414,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,88,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1414,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,45,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1414,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,3,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1414,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1414,NATIVOS,348,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1414,NATIVOS,348,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1414,NATIVOS,348,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1414,NATIVOS,348,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1414,NATIVOS,348,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1415,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,124,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1415,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,82,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1415,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,56,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1415,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,9,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1415,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1415,NATIVOS,347,1,PRESIDENTE/A,EN BLANCO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1415,NATIVOS,347,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1415,NATIVOS,347,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1415,NATIVOS,347,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1415,NATIVOS,347,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1416,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,119,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1416,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,70,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1416,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,68,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1416,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,5,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1416,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1416,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1416,NATIVOS,346,1,PRESIDENTE/A,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1416,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1416,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1416,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1417,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,97,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1417,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,89,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1417,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,64,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1417,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,11,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1417,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,5,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1417,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1417,NATIVOS,346,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1417,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1417,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1417,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1418,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,139,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1418,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,88,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1418,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,30,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1418,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,6,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1418,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1418,NATIVOS,345,1,PRESIDENTE/A,EN BLANCO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1418,NATIVOS,345,1,PRESIDENTE/A,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1418,NATIVOS,345,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1418,NATIVOS,345,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1418,NATIVOS,345,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1419,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,0,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1419,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,0,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1419,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,0,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1419,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,0,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1419,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,0,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1419,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1419,NATIVOS,346,1,PRESIDENTE/A,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1419,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1419,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1419,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1420,NATIVOS,350,1,PRESIDENTE/A,POSITIVO,101,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1420,NATIVOS,350,1,PRESIDENTE/A,POSITIVO,85,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1420,NATIVOS,350,1,PRESIDENTE/A,POSITIVO,66,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1420,NATIVOS,350,1,PRESIDENTE/A,POSITIVO,6,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1420,NATIVOS,350,1,PRESIDENTE/A,POSITIVO,4,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1420,NATIVOS,350,1,PRESIDENTE/A,EN BLANCO,6,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1420,NATIVOS,350,1,PRESIDENTE/A,NULO,6,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1420,NATIVOS,350,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1420,NATIVOS,350,1,PRESIDENTE/A,COMANDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1421,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,118,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1421,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,81,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1421,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,51,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1421,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,6,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1421,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,0,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1421,NATIVOS,345,1,PRESIDENTE/A,EN BLANCO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1421,NATIVOS,345,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1421,NATIVOS,345,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1421,NATIVOS,345,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1421,NATIVOS,345,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1422,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,138,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1422,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,68,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1422,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,30,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1422,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,8,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1422,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1422,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1422,NATIVOS,346,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1422,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1422,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1422,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1423,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,116,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1423,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,85,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1423,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,60,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1423,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,12,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1423,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1423,NATIVOS,345,1,PRESIDENTE/A,EN BLANCO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1423,NATIVOS,345,1,PRESIDENTE/A,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1423,NATIVOS,345,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1423,NATIVOS,345,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1423,NATIVOS,345,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1424,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,113,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1424,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,81,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1424,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,76,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1424,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,15,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1424,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,4,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1424,NATIVOS,347,1,PRESIDENTE/A,EN BLANCO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1424,NATIVOS,347,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1424,NATIVOS,347,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1424,NATIVOS,347,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1424,NATIVOS,347,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1425,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,134,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1425,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,69,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1425,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,47,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1425,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,5,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1425,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,4,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1425,NATIVOS,348,1,PRESIDENTE/A,EN BLANCO,7,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1425,NATIVOS,348,1,PRESIDENTE/A,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1425,NATIVOS,348,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1425,NATIVOS,348,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1425,NATIVOS,348,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1426,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,88,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1426,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,75,135,LA LIBERTAD AVANZA
