año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,mesa_tipo,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,963,342,NATIVOS,1,PRESIDENTE,POSITIVO,15,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,963,342,NATIVOS,1,PRESIDENTE,POSITIVO,5,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,964,342,NATIVOS,1,PRESIDENTE,POSITIVO,21,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,980,340,NATIVOS,1,PRESIDENTE,POSITIVO,15,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,981,342,NATIVOS,1,PRESIDENTE,POSITIVO,15,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,982,342,NATIVOS,1,PRESIDENTE,POSITIVO,11,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,983,342,NATIVOS,1,PRESIDENTE,POSITIVO,6,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,984,342,NATIVOS,1,PRESIDENTE,POSITIVO,15,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,985,342,NATIVOS,1,PRESIDENTE,POSITIVO,14,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,986,341,NATIVOS,1,PRESIDENTE,POSITIVO,13,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,987,342,NATIVOS,1,PRESIDENTE,POSITIVO,16,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,988,342,NATIVOS,1,PRESIDENTE,POSITIVO,7,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,989,342,NATIVOS,1,PRESIDENTE,POSITIVO,11,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000014,571,335,NATIVOS,1,PRESIDENTE,POSITIVO,8,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000014,571,335,NATIVOS,1,PRESIDENTE,POSITIVO,1,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000014,572,333,NATIVOS,1,PRESIDENTE,POSITIVO,4,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000014,572,333,NATIVOS,1,PRESIDENTE,POSITIVO,0,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000021,895,344,NATIVOS,1,PRESIDENTE,POSITIVO,0,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000021,896,344,NATIVOS,1,PRESIDENTE,POSITIVO,10,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000021,896,344,NATIVOS,1,PRESIDENTE,POSITIVO,4,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,974,342,NATIVOS,1,PRESIDENTE,POSITIVO,15,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,975,341,NATIVOS,1,PRESIDENTE,POSITIVO,0,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,976,345,NATIVOS,1,PRESIDENTE,POSITIVO,3,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,977,342,NATIVOS,1,PRESIDENTE,POSITIVO,13,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,978,342,NATIVOS,1,PRESIDENTE,POSITIVO,15,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,979,342,NATIVOS,1,PRESIDENTE,POSITIVO,16,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00011A,357,343,NATIVOS,1,PRESIDENTE,POSITIVO,130,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,293,347,NATIVOS,1,PRESIDENTE,POSITIVO,4,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,294,348,NATIVOS,1,PRESIDENTE,POSITIVO,5,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,295,348,NATIVOS,1,PRESIDENTE,POSITIVO,4,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,296,351,NATIVOS,1,PRESIDENTE,POSITIVO,4,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00011A,355,343,NATIVOS,1,PRESIDENTE,POSITIVO,1,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,969,342,NATIVOS,1,PRESIDENTE,POSITIVO,19,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,970,342,NATIVOS,1,PRESIDENTE,POSITIVO,10,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,971,342,NATIVOS,1,PRESIDENTE,POSITIVO,19,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,972,341,NATIVOS,1,PRESIDENTE,POSITIVO,6,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,973,342,NATIVOS,1,PRESIDENTE,POSITIVO,18,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00011A,355,343,NATIVOS,1,PRESIDENTE,POSITIVO,123,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00011A,356,342,NATIVOS,1,PRESIDENTE,POSITIVO,113,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,291,347,NATIVOS,1,PRESIDENTE,POSITIVO,98,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,292,348,NATIVOS,1,PRESIDENTE,POSITIVO,95,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,293,347,NATIVOS,1,PRESIDENTE,POSITIVO,147,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,294,348,NATIVOS,1,PRESIDENTE,POSITIVO,124,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,295,348,NATIVOS,1,PRESIDENTE,POSITIVO,142,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,296,351,NATIVOS,1,PRESIDENTE,POSITIVO,148,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,287,347,NATIVOS,1,PRESIDENTE,POSITIVO,4,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,288,348,NATIVOS,1,PRESIDENTE,POSITIVO,5,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,289,347,NATIVOS,1,PRESIDENTE,POSITIVO,11,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,290,344,NATIVOS,1,PRESIDENTE,POSITIVO,3,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,291,347,NATIVOS,1,PRESIDENTE,POSITIVO,4,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,292,348,NATIVOS,1,PRESIDENTE,POSITIVO,3,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,992,341,NATIVOS,1,PRESIDENTE,POSITIVO,16,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,993,342,NATIVOS,1,PRESIDENTE,POSITIVO,5,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,994,345,NATIVOS,1,PRESIDENTE,POSITIVO,11,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000024,995,221,NATIVOS,1,PRESIDENTE,POSITIVO,7,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000024,996,223,NATIVOS,1,PRESIDENTE,POSITIVO,2,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000025,997,24,NATIVOS,1,PRESIDENTE,POSITIVO,0,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000026,998,343,NATIVOS,1,PRESIDENTE,POSITIVO,17,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000026,999,344,NATIVOS,1,PRESIDENTE,POSITIVO,18,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000026,1000,344,NATIVOS,1,PRESIDENTE,POSITIVO,11,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000026,1001,343,NATIVOS,1,PRESIDENTE,POSITIVO,24,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000026,1002,343,NATIVOS,1,PRESIDENTE,POSITIVO,8,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,273,350,NATIVOS,1,PRESIDENTE,POSITIVO,20,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,286,347,NATIVOS,1,PRESIDENTE,POSITIVO,110,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,287,347,NATIVOS,1,PRESIDENTE,POSITIVO,117,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,288,348,NATIVOS,1,PRESIDENTE,POSITIVO,104,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,289,347,NATIVOS,1,PRESIDENTE,POSITIVO,118,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,290,344,NATIVOS,1,PRESIDENTE,POSITIVO,127,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,276,347,NATIVOS,1,PRESIDENTE,POSITIVO,5,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,277,348,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,278,348,NATIVOS,1,PRESIDENTE,POSITIVO,7,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,279,346,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,280,347,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,281,348,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,282,350,NATIVOS,1,PRESIDENTE,POSITIVO,2,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,283,347,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,284,347,NATIVOS,1,PRESIDENTE,POSITIVO,2,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,285,348,NATIVOS,1,PRESIDENTE,POSITIVO,8,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,286,347,NATIVOS,1,PRESIDENTE,POSITIVO,4,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,280,347,NATIVOS,1,PRESIDENTE,POSITIVO,112,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,281,348,NATIVOS,1,PRESIDENTE,POSITIVO,118,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,970,342,NATIVOS,1,PRESIDENTE,POSITIVO,4,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,971,342,NATIVOS,1,PRESIDENTE,POSITIVO,1,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,972,341,NATIVOS,1,PRESIDENTE,POSITIVO,2,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,981,342,NATIVOS,1,PRESIDENTE,POSITIVO,2,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,982,342,NATIVOS,1,PRESIDENTE,POSITIVO,7,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,983,342,NATIVOS,1,PRESIDENTE,POSITIVO,7,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,274,348,NATIVOS,1,PRESIDENTE,POSITIVO,9,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,275,348,NATIVOS,1,PRESIDENTE,POSITIVO,1,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,282,350,NATIVOS,1,PRESIDENTE,POSITIVO,109,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,283,347,NATIVOS,1,PRESIDENTE,POSITIVO,128,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,284,347,NATIVOS,1,PRESIDENTE,POSITIVO,113,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00008B,285,348,NATIVOS,1,PRESIDENTE,POSITIVO,114,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,973,342,NATIVOS,1,PRESIDENTE,POSITIVO,4,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,974,342,NATIVOS,1,PRESIDENTE,POSITIVO,3,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,975,341,NATIVOS,1,PRESIDENTE,POSITIVO,0,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,976,345,NATIVOS,1,PRESIDENTE,POSITIVO,5,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,977,342,NATIVOS,1,PRESIDENTE,POSITIVO,2,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,978,342,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,979,342,NATIVOS,1,PRESIDENTE,POSITIVO,3,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000023,980,340,NATIVOS,1,PRESIDENTE,POSITIVO,5,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,663,347,NATIVOS,1,PRESIDENTE,POSITIVO,111,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000015,601,343,NATIVOS,1,PRESIDENTE,POSITIVO,7,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000015,601,343,NATIVOS,1,PRESIDENTE,POSITIVO,7,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000015,602,344,NATIVOS,1,PRESIDENTE,POSITIVO,18,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000015,602,344,NATIVOS,1,PRESIDENTE,POSITIVO,9,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000015,603,344,NATIVOS,1,PRESIDENTE,POSITIVO,9,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000015,603,344,NATIVOS,1,PRESIDENTE,POSITIVO,4,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,656,349,NATIVOS,1,PRESIDENTE,POSITIVO,115,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,657,349,NATIVOS,1,PRESIDENTE,POSITIVO,130,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,658,349,NATIVOS,1,PRESIDENTE,POSITIVO,89,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,659,349,NATIVOS,1,PRESIDENTE,POSITIVO,102,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,660,348,NATIVOS,1,PRESIDENTE,POSITIVO,138,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,661,349,NATIVOS,1,PRESIDENTE,POSITIVO,120,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,662,354,NATIVOS,1,PRESIDENTE,POSITIVO,127,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,668,349,NATIVOS,1,PRESIDENTE,POSITIVO,3,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,669,347,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,668,349,NATIVOS,1,PRESIDENTE,POSITIVO,14,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,669,347,NATIVOS,1,PRESIDENTE,POSITIVO,8,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,670,349,NATIVOS,1,PRESIDENTE,POSITIVO,11,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,671,349,NATIVOS,1,PRESIDENTE,POSITIVO,18,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,672,351,NATIVOS,1,PRESIDENTE,POSITIVO,17,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,673,349,NATIVOS,1,PRESIDENTE,POSITIVO,21,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,676,348,NATIVOS,1,PRESIDENTE,POSITIVO,21,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,677,349,NATIVOS,1,PRESIDENTE,POSITIVO,19,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,666,349,NATIVOS,1,PRESIDENTE,POSITIVO,5,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,667,348,NATIVOS,1,PRESIDENTE,POSITIVO,4,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,670,349,NATIVOS,1,PRESIDENTE,POSITIVO,5,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,671,349,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,672,351,NATIVOS,1,PRESIDENTE,POSITIVO,3,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,673,349,NATIVOS,1,PRESIDENTE,POSITIVO,3,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,674,346,NATIVOS,1,PRESIDENTE,POSITIVO,8,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000015,604,344,NATIVOS,1,PRESIDENTE,POSITIVO,7,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,000015,604,344,NATIVOS,1,PRESIDENTE,POSITIVO,1,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,664,349,NATIVOS,1,PRESIDENTE,POSITIVO,19,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,665,349,NATIVOS,1,PRESIDENTE,POSITIVO,14,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,666,349,NATIVOS,1,PRESIDENTE,POSITIVO,16,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,667,348,NATIVOS,1,PRESIDENTE,POSITIVO,21,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,646,349,NATIVOS,1,PRESIDENTE,POSITIVO,12,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,647,348,NATIVOS,1,PRESIDENTE,POSITIVO,12,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,648,349,NATIVOS,1,PRESIDENTE,POSITIVO,16,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,649,348,NATIVOS,1,PRESIDENTE,POSITIVO,12,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,1,San Fernando,00016A,675,346,NATIVOS,1,PRESIDENTE,POSITIVO,4,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
